globalid,wb_status,sovereign,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_CODE,L2_NAME,Disputed,total_pop,exposed_pop,percent_exposed,year,geo_level
{72E77288-688F-48C1-ABFD-670EAEB2D437},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND888,Pulwama,ND,928738.8,928738.8,100.0,2018,2.0
{3C6887BC-4358-4FB5-BB26-C88C83897029},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND889,Rajauri,ND,634348.56,634348.56,100.0,2018,2.0
{97936534-14A1-46A6-99CC-CD1AE60E34EB},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND890,Ramban,ND,342491.28,342491.28,100.0,2018,2.0
{F2C30F8A-4E98-45D9-A999-20F7699D8B95},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND891,Reasi,ND,370689.84,370689.84,100.0,2018,2.0
{39377C6D-C11C-48D7-A9E4-84F66833ACA3},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND892,Samba,ND,420597.2,420597.2,100.0,2018,2.0
{EBFE5C60-BE44-4EBA-AD7F-035916F5B1CF},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND893,Shupiyan,ND,377627.53,377627.53,100.0,2018,2.0
{F6A1D238-1240-422B-9F87-9A203699649F},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND894,Srinagar,ND,851322.9,851322.9,100.0,2018,2.0
{89E4E55C-5977-4D41-AE32-500CBC4F6221},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND895,Udhampur,ND,659247.94,659247.94,100.0,2018,2.0
{B3C3B201-B947-4E66-A51C-B6737A18A69B},Member State,IND,IND115,India,IND78,Jharkhand,IND896,Bokaro,ND,2351448.8,2351448.8,100.0,2018,2.0
{B31AE523-CA4E-487A-8872-3E1F2DA8F49F},Member State,IND,IND115,India,IND78,Jharkhand,IND897,Chatra,ND,1231986.5,1231986.5,100.0,2018,2.0
{C13BA8BF-C6AD-4E04-90BB-F0465BE5D9F0},Member State,IND,IND115,India,IND78,Jharkhand,IND898,Deoghar,ND,1774198.0,1774198.0,100.00001,2018,2.0
{14B015E0-3729-4394-B3F7-4D776F7A0431},Member State,IND,IND115,India,IND78,Jharkhand,IND899,Dhanbad,ND,2921661.5,2921661.5,100.0,2018,2.0
{DCF4CE6A-5672-42A8-9BA7-5A25017D173C},Member State,IND,IND115,India,IND78,Jharkhand,IND900,Dumka,ND,1459594.4,1459594.4,100.0,2018,2.0
{9CE21DF2-B9AF-454C-8DEC-48D512C7BB24},Member State,IND,IND115,India,IND78,Jharkhand,IND901,Garhwa,ND,1598513.9,1598513.9,100.0,2018,2.0
{8BA96F34-938D-4F76-BA67-41B1CE7F9BE6},Member State,IND,IND115,India,IND78,Jharkhand,IND902,Giridih,ND,2847201.5,2847201.5,100.0,2018,2.0
{86613F10-A5DA-4FC3-BBDC-086FE1369D66},Member State,IND,IND115,India,IND78,Jharkhand,IND903,Godda,ND,1453027.0,1453027.0,100.0,2018,2.0
{58827B13-808A-4739-B313-5E65BA503685},Member State,IND,IND115,India,IND78,Jharkhand,IND904,Gumla,ND,1206464.5,1206464.5,100.0,2018,2.0
{9C9CE341-F786-4C11-8212-373716453817},Member State,IND,IND115,India,IND78,Jharkhand,IND905,Hazaribagh,ND,2024607.8,2024607.8,100.0,2018,2.0
{DCAF9843-4EFE-4A97-802A-5B53EF70D07B},Member State,IND,IND115,India,IND78,Jharkhand,IND906,Jamtara,ND,881600.06,881600.06,100.0,2018,2.0
{8DA8DF15-B2AE-4A16-BF86-090C7A0A4ED6},Member State,IND,IND115,India,IND78,Jharkhand,IND907,Khunti,ND,627879.6,627879.6,100.0,2018,2.0
{DB21CAF4-A4ED-40AA-980E-BA6B1D1E69C5},Member State,IND,IND115,India,IND78,Jharkhand,IND908,Koderma,ND,840876.25,840876.25,100.0,2018,2.0
{1811A209-2231-4862-A274-DA250C8D1125},Member State,IND,IND115,India,IND78,Jharkhand,IND909,Latehar,ND,916512.9,916512.9,100.0,2018,2.0
{AF918CED-13D0-4A77-88AD-4E7968AAB178},Member State,IND,IND115,India,IND78,Jharkhand,IND910,Lohardaga,ND,544576.3,544576.3,100.0,2018,2.0
{4B055CDA-3B29-4A44-B3F0-6736C9979C44},Member State,IND,IND115,India,IND78,Jharkhand,IND911,Pakur,ND,1011455.44,1011455.44,100.0,2018,2.0
{A8A1FA79-2C87-4E12-A802-001712AD76A0},Member State,IND,IND115,India,IND78,Jharkhand,IND912,Palamu,ND,2176802.0,2176802.0,100.0,2018,2.0
{0F5AFDB8-5A8A-4434-8DF1-23073577F2D0},Member State,IND,IND115,India,IND78,Jharkhand,IND913,Pashchim Singhbhum,ND,1670705.4,1670705.4,100.00001,2018,2.0
{B27BC029-C1DE-4631-93DE-1B10757F933B},Member State,IND,IND115,India,IND78,Jharkhand,IND914,Purba Singhbhum,ND,2678981.5,2678981.5,100.0,2018,2.0
{6A5ABA42-3FAF-42A2-8028-8ABC1D772AE6},Member State,IND,IND115,India,IND78,Jharkhand,IND915,Ramgarh,ND,1035239.3,1035239.3,100.0,2018,2.0
{11ABC8A0-203F-447E-8FAD-0DBCFB5E289D},Member State,IND,IND115,India,IND78,Jharkhand,IND916,Ranchi,ND,3351924.8,3351924.8,100.0,2018,2.0
{D0FA6C9D-040C-4B28-8044-A5E250C1DAA5},Member State,IND,IND115,India,IND78,Jharkhand,IND917,Sahibganj,ND,1769958.1,1769958.1,100.0,2018,2.0
{503E553F-DEA2-49A2-BC4B-079626DD61A5},Member State,IND,IND115,India,IND78,Jharkhand,IND918,Seraikela,ND,1123181.2,1123181.2,100.0,2018,2.0
{0096F91B-3E20-4892-9DB9-C5EA57D8426C},Member State,IND,IND115,India,IND78,Jharkhand,IND919,Simdega,ND,651905.44,651905.44,100.0,2018,2.0
{2978E5E5-731F-49FD-A3DE-D9EF1A5F11F7},Member State,IND,IND115,India,IND79,Karnataka,IND920,Bagalkot,ND,1998741.9,1998741.9,100.0,2018,2.0
{53B86BF0-1908-42EF-B21A-90BCCA270D05},Member State,IND,IND115,India,IND79,Karnataka,IND921,Bangalore,ND,12322525.0,12322525.0,100.0,2018,2.0
{DBEA26CC-B841-4016-B51C-6C5B388B068A},Member State,IND,IND115,India,IND79,Karnataka,IND922,Bangalore Rural,ND,1316119.9,1316119.9,100.0,2018,2.0
{324CCD0E-FDDA-4473-8C4C-92B7E1219D07},Member State,IND,IND115,India,IND79,Karnataka,IND923,Belgaum,ND,5248377.5,5248377.5,100.0,2018,2.0
{07BDD355-1F86-4654-97B0-8E49FE895D0B},Member State,IND,IND115,India,IND79,Karnataka,IND924,Bellary,ND,2828205.2,2828205.2,99.99999,2018,2.0
{58521E7D-B670-478F-82F8-6399356DFB3F},Member State,IND,IND115,India,IND79,Karnataka,IND925,Bidar,ND,1790786.8,1790786.8,100.0,2018,2.0
{60274BA4-E02F-4531-BE5C-C59762D31165},Member State,IND,IND115,India,IND79,Karnataka,IND926,Bijapur,ND,2500101.2,2500101.2,100.0,2018,2.0
{534BBBB7-3E0D-4C30-A606-866BA6567797},Member State,IND,IND115,India,IND79,Karnataka,IND927,Chamrajnagar,ND,1069049.6,1069049.6,100.0,2018,2.0
{CBAD0880-C21B-4AE3-BA2C-7FB1DBD1BADB},Member State,IND,IND115,India,IND79,Karnataka,IND928,Chikballapura,ND,1285532.2,1285532.2,100.0,2018,2.0
{16463B4F-1C85-47C1-9009-A4244DC06BC4},Member State,IND,IND115,India,IND79,Karnataka,IND929,Chikmagalur,ND,1157375.4,1157375.4,100.0,2018,2.0
{1BBEAE1B-1559-4142-BF31-BEA348F5C61A},Member State,IND,IND115,India,IND79,Karnataka,IND930,Chitradurga,ND,1754755.9,1754755.9,100.0,2018,2.0
{520C46E5-0A2D-4890-BFF0-73834D5085C8},Member State,IND,IND115,India,IND79,Karnataka,IND931,Dakshina Kannada,ND,2291885.0,2291885.0,100.0,2018,2.0
{4C0FE335-4C26-4C21-8BA5-47525EEA8866},Member State,IND,IND115,India,IND79,Karnataka,IND932,Davanagere,ND,2062889.8,2062889.8,100.0,2018,2.0
{94586F01-D15E-423D-9D02-AF539D84B4A8},Member State,IND,IND115,India,IND79,Karnataka,IND933,Dharwad,ND,2019983.9,2019983.9,100.0,2018,2.0
{5807CB69-453A-4809-9640-6AED7E9654B2},Member State,IND,IND115,India,IND79,Karnataka,IND934,Gadag,ND,1183414.6,1183414.6,100.0,2018,2.0
{A447260A-9F45-467F-9C59-7FE27D029E5D},Member State,IND,IND115,India,IND79,Karnataka,IND935,Gulbarga,ND,2810194.8,2810194.8,100.00001,2018,2.0
{84AEDB2E-6CE7-4813-8AE2-D558674B376F},Member State,IND,IND115,India,IND79,Karnataka,IND936,Hassan,ND,1814712.4,1814712.4,100.0,2018,2.0
{966B06FB-6E2C-4CEE-B245-9C6CE80ABBA8},Member State,IND,IND115,India,IND79,Karnataka,IND937,Haveri,ND,1549862.8,1549862.8,100.0,2018,2.0
{AACFC0B8-559A-428F-AE33-5DE4883EE53E},Member State,IND,IND115,India,IND79,Karnataka,IND938,Kodagu,ND,573276.44,573276.44,100.0,2018,2.0
{C72ED722-437E-4161-A396-939A26A7EBB0},Member State,IND,IND115,India,IND79,Karnataka,IND939,Kolar,ND,1569593.8,1569593.8,100.0,2018,2.0
{49A78ECA-41A5-48E5-AD54-8D33B0CD815A},Member State,IND,IND115,India,IND79,Karnataka,IND940,Koppal,ND,1492907.0,1492907.0,100.0,2018,2.0
{67BEFA42-0444-4C97-9C23-45990157BF9D},Member State,IND,IND115,India,IND79,Karnataka,IND941,Mandya,ND,1778212.2,1778212.2,100.00001,2018,2.0
{CDB442CE-1309-48CF-B459-4FAA93DA7A49},Member State,IND,IND115,India,IND79,Karnataka,IND942,Mysore,ND,3305867.5,3305867.5,100.0,2018,2.0
{19A96B0E-89F5-46EC-89AD-F8870723A66B},Member State,IND,IND115,India,IND79,Karnataka,IND943,Raichur,ND,2063353.9,2063353.9,100.0,2018,2.0
{E6078755-17C9-4AAF-A63F-B83929CE9AA2},Member State,IND,IND115,India,IND79,Karnataka,IND944,Ramanagara,ND,1144041.9,1144041.9,100.0,2018,2.0
{8A23D8BD-4AFA-44CF-B7CB-C20D6C2620BD},Member State,IND,IND115,India,IND79,Karnataka,IND945,Shimoga,ND,1838870.4,1838870.4,100.0,2018,2.0
{A79BF63E-D8CF-4D78-809B-C22BEB12AE70},Member State,IND,IND115,India,IND79,Karnataka,IND946,Tumkur,ND,2737497.5,2737497.5,100.0,2018,2.0
{438A6283-5717-415D-B890-EDCCC889A083},Member State,IND,IND115,India,IND79,Karnataka,IND947,Udupi,ND,1110093.8,1110093.8,100.0,2018,2.0
{8E91ADDC-552A-4DB8-A085-872E5339D663},Member State,IND,IND115,India,IND79,Karnataka,IND948,Uttara Kannada,ND,1545195.0,1545195.0,100.0,2018,2.0
{47A37093-4D62-4543-87EC-0D451588545D},Member State,IND,IND115,India,IND79,Karnataka,IND949,Yadgir,ND,1307882.2,1307882.2,100.0,2018,2.0
{57ACC025-EB11-4A41-98E5-BD5E50D4C8BB},Member State,IND,IND115,India,IND80,Kerala,IND950,Alappuzha,ND,2098780.0,2098780.0,100.0,2018,2.0
{C2D8631E-57D3-463E-A359-404F5AD071D6},Member State,IND,IND115,India,IND80,Kerala,IND951,Ernakulam,ND,3258880.0,3258880.0,100.0,2018,2.0
{67236223-CC53-4FF9-9842-39D1523DB7F1},Member State,IND,IND115,India,IND80,Kerala,IND952,Idukki,ND,1048483.75,1048483.75,100.0,2018,2.0
{F77D9845-F650-4E2B-BF3B-8839EF84F4D2},Member State,IND,IND115,India,IND80,Kerala,IND953,Kannur,ND,2622212.8,2622212.8,100.0,2018,2.0
{F5E1AB7B-D4C0-45F2-B22F-ED1D0026750B},Member State,IND,IND115,India,IND80,Kerala,IND954,Kasargod,ND,1280689.8,1280689.8,100.0,2018,2.0
{CAAAFEED-DC77-45E8-B09C-16517BC1BA34},Member State,IND,IND115,India,IND80,Kerala,IND955,Kollam,ND,2447688.2,2447688.2,100.0,2018,2.0
{09BF2FC0-FE60-4140-8886-53B607D2FCA0},Member State,IND,IND115,India,IND80,Kerala,IND956,Kottayam,ND,1984992.6,1984992.6,100.0,2018,2.0
{B608BB89-C038-4890-AF1A-1DD772002D54},Member State,IND,IND115,India,IND80,Kerala,IND957,Kozhikode,ND,3229988.8,3229988.8,100.0,2018,2.0
{16C0FCE9-2AB8-4D34-99EA-384094858930},Member State,IND,IND115,India,IND80,Kerala,IND958,Malappuram,ND,4327117.5,4327117.5,100.0,2018,2.0
{DA793D37-6DF1-4FC9-804E-D9E5539EFAE3},Member State,IND,IND115,India,IND80,Kerala,IND959,Palakkad,ND,2951068.8,2951068.8,100.0,2018,2.0
{562E3E9A-E358-41A6-9B9D-BE7EE3B93DB6},Member State,IND,IND115,India,IND80,Kerala,IND960,Pathanamthitta,ND,1324277.1,1324277.1,100.0,2018,2.0
{6EE83085-62BE-4F01-A52A-B38B4F5B9665},Member State,IND,IND115,India,IND80,Kerala,IND961,Thiruvananthapuram,ND,3227983.8,3227983.8,100.0,2018,2.0
{942C49FC-4716-435B-8ACD-FB0CC8C4FAFD},Member State,IND,IND115,India,IND80,Kerala,IND962,Thrissur,ND,3245524.2,3245524.2,100.0,2018,2.0
{D4F98CB8-2DFD-4486-B813-8A2FB56FE31E},Member State,IND,IND115,India,IND80,Kerala,IND963,Wayanad,ND,833447.5,833447.5,100.0,2018,2.0
{3982B869-43E5-406C-99B1-7B8D094636F0},Member State,IND,IND115,India,IND81,Lakshadweep,IND964,Lakshadweep,ND,,,,,
{75B30306-408C-4450-A5B4-315554622B69},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND965,Agar Malwa,ND,674404.6,674404.6,100.0,2018,2.0
{F696780D-4DB7-4C5C-8E4D-FB10EAA5A6DF},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND966,Alirajpur,ND,875797.25,875797.25,100.0,2018,2.0
{98D50A81-31BC-45B7-8214-AE9BA54CC412},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND967,Anuppur,ND,878450.8,878450.8,100.0,2018,2.0
{F3A2533A-F890-4CCA-AC10-7EAE107022A8},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND968,Ashoknagar,ND,1025025.75,1025025.75,100.0,2018,2.0
{98521D67-9C21-4CE3-87B4-5DE152ECAF56},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND969,Balaghat,ND,1818240.4,1818240.4,100.0,2018,2.0
{D48DF5FC-7049-4BAE-BDE4-53B2D563516B},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND970,Barwani,ND,1677599.8,1677599.8,99.99999,2018,2.0
{F62F2A33-E618-4912-890E-149A14DDC7F7},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND971,Betul,ND,1716889.2,1716889.2,100.0,2018,2.0
{8DE28FC1-713F-452C-A3B8-C0C4AD2CE700},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND972,Bhind,ND,1853990.6,1853990.6,100.0,2018,2.0
{2BD39995-66B3-4FC5-97D3-3214AFA07066},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND973,Bhopal,ND,2770722.0,2770722.0,100.0,2018,2.0
{2D39E079-7A9B-4D72-ABA0-EC4F722B32F3},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND974,Burhanpur,ND,878638.3,878638.3,100.0,2018,2.0
{9AADC949-DBE9-4B1F-801A-80969E104A62},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND975,Chhatarpur,ND,2014561.2,2014561.2,100.0,2018,2.0
{32457071-ADAC-490B-BA83-4F003AB7CBE2},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND976,Chhindwara,ND,2308851.8,2308851.8,100.0,2018,2.0
{AD5E56E4-6468-4892-9F38-5E4C24F2A718},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND977,Damoh,ND,1385165.8,1385165.8,100.0,2018,2.0
{D2D9D469-9FE9-41E4-A880-A81AE55CB114},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND978,Datia,ND,913115.1,913115.1,100.0,2018,2.0
{1B4B68E3-CADC-47D9-9D30-D709648E729E},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND979,Dewas,ND,1766504.9,1766504.9,99.99999,2018,2.0
{25B3A020-EAF9-43ED-BBAA-3D984A1EFC17},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND980,Dhar,ND,2577160.5,2577160.5,100.0,2018,2.0
{67CFF652-346E-4366-8209-5CF42523DCA6},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND981,Dindori,ND,874307.0,874307.0,100.00001,2018,2.0
{482DC740-1069-43C8-A376-B9C419C6F49C},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND982,East Nimar,ND,1449046.1,1449046.1,100.0,2018,2.0
{98EB4E79-B60B-4211-9710-EAC20B3BE734},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND983,Guna,ND,1377800.0,1377800.0,100.0,2018,2.0
{18FDB19B-4CD6-49EB-983F-B862BA9E9DEA},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND984,Gwalior,ND,2394556.5,2394556.5,100.0,2018,2.0
{14CA2FBD-D474-42BC-A258-2D9F2734BAB8},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND985,Harda,ND,642887.9,642887.9,100.0,2018,2.0
{318F1504-9AA2-4786-ADA8-BE8FCA274581},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND986,Hoshangabad,ND,1329751.0,1329751.0,100.0,2018,2.0
{73F1BDBC-0A66-4163-995B-EC12E1B126C1},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND987,Indore,ND,3936808.8,3936808.8,100.0,2018,2.0
{F7FABACC-8A9F-4973-9B3A-21AAFFF80C5D},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND988,Jabalpur,ND,2747664.8,2747664.8,99.99999,2018,2.0
{8B2ADFDE-B115-4638-AC3B-9217CE8B2D09},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND989,Jhabua,ND,1211658.4,1211658.4,100.0,2018,2.0
{D0466186-D6F6-4301-9035-42816A1A976B},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND990,Katni,ND,1418278.0,1418278.0,100.00001,2018,2.0
{308EC845-730F-4A82-88DD-1A99C4FB0510},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND991,Mandla,ND,1070812.2,1070812.2,100.0,2018,2.0
{B25647AD-E976-40A4-BD9F-814207A1DD5A},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND992,Mandsaur,ND,1381807.0,1381807.0,100.0,2018,2.0
{6DD8FB9A-F6A9-45D6-A619-76A863E9A6EF},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND993,Morena,ND,2214354.5,2214354.5,100.0,2018,2.0
{413B1793-AD70-43FE-A2BB-45906F8345B5},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND994,Narsinghpur,ND,1236681.2,1236681.2,100.0,2018,2.0
{0FC8B146-6CDE-4A34-B0CA-EF507D359888},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND995,Neemuch,ND,874497.5,874497.5,100.0,2018,2.0
{EB72619C-C3C7-49A1-85D2-E500C2285C20},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND996,Panna,ND,1165183.8,1165183.8,100.0,2018,2.0
{7187B96A-5F5A-424C-9618-66A791EAA075},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND997,Raisen,ND,1517184.4,1517184.4,100.0,2018,2.0
{78167712-6598-4D8D-99DC-1720D02B15FB},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND998,Rajgarh,ND,1715358.2,1715358.2,100.0,2018,2.0
{6A6F1C5A-C041-4D45-86E3-702776C09A6A},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND999,Ratlam,ND,1610749.8,1610749.8,100.0,2018,2.0
{7F976815-CC4F-4AAA-A06F-DC571BED6B39},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND1000,Rewa,ND,2682341.8,2682341.8,100.0,2018,2.0
{236898C1-A1F9-43B5-BAE6-EE3BD4DD12A4},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND1001,Sagar,ND,2687337.2,2687337.2,100.0,2018,2.0
{FB12C6B8-7C54-4E8C-B66B-F5B1E49602C7},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND1002,Satna,ND,2501119.8,2501119.8,100.0,2018,2.0
{3999BE45-EFBD-44D9-84F3-2CBEAAE7F8AD},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND1003,Sehore,ND,1513795.8,1513795.8,99.99999,2018,2.0
{683C8085-0233-41DE-A35F-D8EC92887880},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND1004,Seoni,ND,1539202.9,1539202.9,100.0,2018,2.0
{BB675EB1-BAD3-4635-A6D0-9569621D8554},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND1005,Shahdol,ND,1031454.8,1031454.8,100.0,2018,2.0
{C630442E-3930-4EE3-B521-78B564B53DB8},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND1006,Shajapur,ND,996226.06,996226.06,100.0,2018,2.0
{4C702195-FA9C-4DFC-BD55-6B13C139CDBF},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND1007,Sheopur,ND,848447.2,848447.2,100.0,2018,2.0
{203869B5-108E-4423-88AD-6CE13D75CA0D},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND1008,Shivpuri,ND,1950917.2,1950917.2,100.0,2018,2.0
{E5248446-40F2-4C67-A6D1-AC54B0745AE8},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND1009,Sidhi,ND,1237287.0,1237287.0,100.0,2018,2.0
{B9B49BBC-ED33-41B6-A702-36E0ADA61ADA},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND1010,Singrauli,ND,1464086.8,1464086.8,100.0,2018,2.0
{C364C07C-E319-4D64-8141-19A4B8562273},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND1011,Tikamgarh,ND,1628315.5,1628315.5,100.0,2018,2.0
{036E724A-607B-4BB6-A2B4-15C287711A8F},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND1012,Ujjain,ND,2180420.0,2180420.0,100.0,2018,2.0
{AE273963-E0D9-432C-8EFA-DDD85DEC1CF1},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND1013,Umaria,ND,808670.7,808670.7,100.00001,2018,2.0
{A3B86285-8CA3-4F84-8CDE-8D551AED75F3},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND1014,Vidisha,ND,1635230.5,1635230.5,100.0,2018,2.0
{130F3F39-AC80-49A0-B50C-A46259A4526F},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND1015,West Nimar,ND,2095919.2,2095919.2,100.0,2018,2.0
{CF880EB6-44AD-4FB5-8B2B-1BCE3180A642},Member State,IND,IND115,India,IND83,Maharashtra,IND1016,Ahmednagar,ND,4955374.5,4955374.5,100.0,2018,2.0
{063A9A40-94B8-405D-A56F-F969DECB1C95},Member State,IND,IND115,India,IND83,Maharashtra,IND1017,Akola,ND,1971364.5,1971364.5,100.0,2018,2.0
{0F163087-C1DC-4C9B-81DD-E59D0CE78DD3},Member State,IND,IND115,India,IND83,Maharashtra,IND1018,Amravati,ND,3107552.2,3107552.2,100.0,2018,2.0
{D64CCE1F-969C-4D27-9956-999EF93A2D19},Member State,IND,IND115,India,IND83,Maharashtra,IND1019,Aurangabad,ND,4278765.0,4278765.0,100.0,2018,2.0
{B8797E3A-3EFA-4A3F-AC02-4DF43E1A881D},Member State,IND,IND115,India,IND83,Maharashtra,IND1020,Bhandara,ND,1110046.5,1110046.5,100.0,2018,2.0
{60BF9C60-9EBD-46D9-9758-3516B4CB1208},Member State,IND,IND115,India,IND83,Maharashtra,IND1021,Bid,ND,2908561.8,2908561.8,99.99999,2018,2.0
{D762CB36-DB1B-496A-8ED1-0FAC025BA291},Member State,IND,IND115,India,IND83,Maharashtra,IND1022,Buldhana,ND,2829752.0,2829752.0,100.0,2018,2.0
{F18367A4-9141-4ECB-B4A4-E3B4A30D13D7},Member State,IND,IND115,India,IND83,Maharashtra,IND1023,Chandrapur,ND,2303088.8,2303088.8,100.0,2018,2.0
{216988A1-91E3-4EE3-B982-95967B6260AE},Member State,IND,IND115,India,IND83,Maharashtra,IND1024,Dhule,ND,2349923.2,2349923.2,100.0,2018,2.0
{8B7944B7-8D78-49E3-A915-3BC58E1F2276},Member State,IND,IND115,India,IND83,Maharashtra,IND1025,Gadchiroli,ND,1150961.6,1150961.6,100.0,2018,2.0
{B0EB0886-C2F3-4BAB-81FC-90E89DB5EFBC},Member State,IND,IND115,India,IND83,Maharashtra,IND1026,Gondiya,ND,1545318.5,1545318.5,100.00001,2018,2.0
{EFC34517-DBD6-48E0-9D78-2DA445A66276},Member State,IND,IND115,India,IND83,Maharashtra,IND1027,Hingoli,ND,1361085.8,1361085.8,100.0,2018,2.0
{EFF0F049-E469-4535-95B2-FA315D373548},Member State,IND,IND115,India,IND83,Maharashtra,IND1028,Jalgaon,ND,4605614.0,4605614.0,100.0,2018,2.0
{2BD4E7FA-EDF5-45D8-A45A-69A6FB577DCC},Member State,IND,IND115,India,IND83,Maharashtra,IND1029,Jalna,ND,2228199.2,2228199.2,100.0,2018,2.0
{B1988AD8-E35C-4DA0-83F3-729AD2A024DC},Member State,IND,IND115,India,IND83,Maharashtra,IND1030,Kolhapur,ND,3872250.5,3872250.5,100.0,2018,2.0
{216E028E-03F8-42BC-A1ED-0CA9D0D9633D},Member State,IND,IND115,India,IND83,Maharashtra,IND1031,Latur,ND,2684631.0,2684631.0,100.0,2018,2.0
{518FB7A5-5D33-41EF-8B8E-BBB8D3C14D1A},Member State,IND,IND115,India,IND83,Maharashtra,IND1032,Mumbai City,ND,2284503.8,2284503.8,100.0,2018,2.0
{BF10B12F-E9C9-4E69-9EA9-99F392481B8D},Member State,IND,IND115,India,IND83,Maharashtra,IND1033,Mumbai Suburban,ND,10108925.0,10108925.0,100.0,2018,2.0
{D2656E9E-D560-417A-B573-1C536395BBE5},Member State,IND,IND115,India,IND83,Maharashtra,IND1034,Nagpur,ND,5067867.0,5067867.0,100.0,2018,2.0
{23E41B7A-5CA7-4D45-8120-F0E55DCAEE1B},Member State,IND,IND115,India,IND83,Maharashtra,IND1035,Nanded,ND,3714656.5,3714656.5,100.0,2018,2.0
{CB31110E-4EA9-4DFE-AE88-DA19FD6A64FC},Member State,IND,IND115,India,IND83,Maharashtra,IND1036,Nandurbar,ND,1940343.8,1940343.8,100.0,2018,2.0
{A57EEF86-46B8-4BA4-BBBF-1A1ACBB1887A},Member State,IND,IND115,India,IND83,Maharashtra,IND1037,Nashik,ND,6959057.0,6959057.0,100.00001,2018,2.0
{235F405F-8473-4CBF-A227-5A594F5E9867},Member State,IND,IND115,India,IND83,Maharashtra,IND1038,Osmanabad,ND,1854761.4,1854761.4,100.0,2018,2.0
{1DF7E042-4962-491B-BD58-B254A6E88FAE},Member State,IND,IND115,India,IND83,Maharashtra,IND1039,Palghar,ND,3509513.8,3509513.8,99.99999,2018,2.0
{9BFCE3C2-BA7B-4D2E-AB97-7D59FD0BF20A},Member State,IND,IND115,India,IND83,Maharashtra,IND1040,Parbhani,ND,1981432.6,1981432.6,100.0,2018,2.0
{F61CAE0A-1737-419C-B722-A3986CA034D1},Member State,IND,IND115,India,IND83,Maharashtra,IND1041,Pune,ND,11277863.0,11277863.0,99.99999,2018,2.0
